id;titulo;zipNome;remotePath;destPath;status
"5440";"Matriz Bordado Mickey Est 1928";"mickey-est-waonpn.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/mickey-est-waonpn.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\mickey-est-waonpn.zip";"PENDENTE"
"5459";"Matriz Bordado Logo Correios";"correios-utq1qa.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/correios-utq1qa.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\correios-utq1qa.zip";"PENDENTE"
"5466";"Matriz Bordado Logo Honda";"honda-r2lzdk.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/honda-r2lzdk.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\honda-r2lzdk.zip";"PENDENTE"
"5471";"Matriz Bordado Brasão Fluminense";"fluminense-1taepz.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/fluminense-1taepz.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\fluminense-1taepz.zip";"PENDENTE"
"5476";"Matriz Bordado Brasão Flamengo";"flamengo-aqgn72.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/flamengo-aqgn72.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\flamengo-aqgn72.zip";"PENDENTE"
"5481";"Matriz Bordado Brasão CRF";"CRF-akzlol.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/CRF-akzlol.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\CRF-akzlol.zip";"PENDENTE"
"5486";"Matriz Bordado Clube de Regatas CRF";"CRF2-qgngms.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/CRF2-qgngms.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\CRF2-qgngms.zip";"PENDENTE"
"5491";"Matriz Bordado Escudo Palmeiras";"palmeiras-gaf9iz.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/palmeiras-gaf9iz.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\palmeiras-gaf9iz.zip";"PENDENTE"
"5497";"Matriz Bordado Escudo Paysandu";"paysandu-yiqgm0.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/paysandu-yiqgm0.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\paysandu-yiqgm0.zip";"PENDENTE"
"5502";"Matriz Bordado Escudo SPFC";"spfc-lenelz.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/spfc-lenelz.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\spfc-lenelz.zip";"PENDENTE"
"5507";"Matriz Bordado Escudo Remo";"REMO-roeomp.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/REMO-roeomp.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\REMO-roeomp.zip";"PENDENTE"
"5512";"Matriz Bordado Escudo Remo²";"remo-5thvgx.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/remo-5thvgx.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\remo-5thvgx.zip";"PENDENTE"
"5517";"Matriz Bordado Escudo Spfc Dourado";"spfc-dourado-zzgwz5.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/spfc-dourado-zzgwz5.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\spfc-dourado-zzgwz5.zip";"PENDENTE"
"5522";"Matriz Bordado Desenho Mini Bluey¹";"blueydog-0vopiz.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/blueydog-0vopiz.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\blueydog-0vopiz.zip";"PENDENTE"
"5531";"Matriz Bordado Peixe e Pesca³";"peixepesca-pmzaa0.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/peixepesca-pmzaa0.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\peixepesca-pmzaa0.zip";"PENDENTE"
"5538";"Matriz Bordado Marijuana 3D";"marijuana3d-sff8pj.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/marijuana3d-sff8pj.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\marijuana3d-sff8pj.zip";"PENDENTE"
"5544";"Matriz Bordado Desenho Bluey e Bingo";"blueybingo-zofaeb.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/blueybingo-zofaeb.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\blueybingo-zofaeb.zip";"PENDENTE"
"5551";"Matriz Bordado UERN";"uern-xldx6g.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/uern-xldx6g.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\uern-xldx6g.zip";"PENDENTE"
"5556";"Matriz Bordado Brasão Odontologia⁵";"odontologia-brasao-upjsf3.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/odontologia-brasao-upjsf3.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\odontologia-brasao-upjsf3.zip";"PENDENTE"
"5570";"Matriz Bordado Stitch Lilo Concept";"stitch-concept-5tdyia.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/stitch-concept-5tdyia.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\stitch-concept-5tdyia.zip";"PENDENTE"
"5588";"Pacote Divertidamente Pontos Leves";"divertidamente-immwdf.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/divertidamente-immwdf.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\divertidamente-immwdf.zip";"PENDENTE"
"5607";"Matriz Bordado Exército Brasileiro Veterano";"exercito-hmg4qz.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/exercito-hmg4qz.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\exercito-hmg4qz.zip";"PENDENTE"
"5613";"Matriz Bordado Escudo da Ordem Demolay²";"demolay-dhl5xa.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/demolay-dhl5xa.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\demolay-dhl5xa.zip";"PENDENTE"
"5618";"Matriz Bordado Medicina Nove de Julho";"novedejulho-9nbc9y.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/novedejulho-9nbc9y.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\novedejulho-9nbc9y.zip";"PENDENTE"
"5624";"Matriz Bordado Legendários";"legendarios-ave3xc.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/legendarios-ave3xc.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\legendarios-ave3xc.zip";"PENDENTE"
"5629";"Matriz Bordado Igreja Cristã Maranata";"igrejacrista-jrol7l.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/igrejacrista-jrol7l.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\igrejacrista-jrol7l.zip";"PENDENTE"
"5634";"Matriz Bordado Logo John Deere";"johndeere-onullh.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/johndeere-onullh.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\johndeere-onullh.zip";"PENDENTE"
"5643";"Matriz Bordado Brasão Pedagogia 4";"Pedagogia4-tsvwnq.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/Pedagogia4-tsvwnq.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\Pedagogia4-tsvwnq.zip";"PENDENTE"
"5689";"Matriz Bordado Brasão Medicina 10";"medicina10-epuqe1.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/medicina10-epuqe1.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\medicina10-epuqe1.zip";"PENDENTE"
"5719";"Matriz Bordado Camaro Amarelo";"camaroamarelo-urxydl.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/camaroamarelo-urxydl.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\camaroamarelo-urxydl.zip";"PENDENTE"
"5725";"Matriz Bordado Polícia Penal SP";"policiapenalsp-veqbyu.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/policiapenalsp-veqbyu.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\policiapenalsp-veqbyu.zip";"PENDENTE"
"5730";"Matriz Bordado Polícia Penal PA";"policiapenal-pa-pb3vmz.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/policiapenal-pa-pb3vmz.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\policiapenal-pa-pb3vmz.zip";"PENDENTE"
"5735";"Matriz Bordado SAP";"SAP-bdxsoh.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/SAP-bdxsoh.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\SAP-bdxsoh.zip";"PENDENTE"
"5741";"Matriz Bordado Taça Sagrada Comunhão";"taca-comunhao-fkkean.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/taca-comunhao-fkkean.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\taca-comunhao-fkkean.zip";"PENDENTE"
"5746";"Matriz Bordado CBF Brasil";"cbf-a7qbar.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/cbf-a7qbar.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\cbf-a7qbar.zip";"PENDENTE"
"5753";"Matriz Bordado Salvamento em Altura";"salvamento-altura-92pbu2.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/salvamento-altura-92pbu2.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\salvamento-altura-92pbu2.zip";"PENDENTE"
"5760";"Matriz Bordado Medicina Nove de Julho²";"novedejulho-5qzsad.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/novedejulho-5qzsad.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\novedejulho-5qzsad.zip";"PENDENTE"
"5766";"Matriz Bordado FMUSP - Cirurgia Toráxica";"fmusp-nzs1z8.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/fmusp-nzs1z8.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\fmusp-nzs1z8.zip";"PENDENTE"
"5771";"Matriz Bordado Santa Casa de São Paulo";"santa-casa-sp-m6yiqn.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/santa-casa-sp-m6yiqn.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\santa-casa-sp-m6yiqn.zip";"PENDENTE"
"5777";"Matriz Bordado Santa Casa de São Paulo²";"santacasa-ek8msl.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/santacasa-ek8msl.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\santacasa-ek8msl.zip";"PENDENTE"
"5782";"Matriz Bordado Salvamento Aquático Resgate";"salvamento-8dfffj.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/salvamento-8dfffj.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\salvamento-8dfffj.zip";"PENDENTE"
"5787";"Matriz Bordado Salvamento Aquático";"salvamento-aquatico-mb3pja.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/salvamento-aquatico-mb3pja.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\salvamento-aquatico-mb3pja.zip";"PENDENTE"
"5797";"Matriz Bordado Bombeiros Militar de Mato Grosso";"bombeirosmilitarmt-u58gtn.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/bombeirosmilitarmt-u58gtn.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\bombeirosmilitarmt-u58gtn.zip";"PENDENTE"
"5802";"Matriz Bordado UEA 2";"uea-amazonas-u3uv5e.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/uea-amazonas-u3uv5e.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\uea-amazonas-u3uv5e.zip";"PENDENTE"
"5807";"Matriz Bordado Bombeiro Civil";"bombeiro-civil-fb1zab.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/bombeiro-civil-fb1zab.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\bombeiro-civil-fb1zab.zip";"PENDENTE"
"5812";"Matriz Bordado Bombeiro Civil 2";"bombeirocivil2-758zvr.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/bombeirocivil2-758zvr.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\bombeirocivil2-758zvr.zip";"PENDENTE"
"5817";"Matriz Bordado Corpo de Bombeiros Militar do Ceará";"bombeirosceara-fxgzfb.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/bombeirosceara-fxgzfb.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\bombeirosceara-fxgzfb.zip";"PENDENTE"
"6048";"Matriz Bordado Anjos do Resgate";"anjosresgate-hlsxcd.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/anjosresgate-hlsxcd.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\anjosresgate-hlsxcd.zip";"PENDENTE"
"6058";"Matriz Bordado Campinense Clube";"campinense-clube-cfucla.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/campinense-clube-cfucla.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\campinense-clube-cfucla.zip";"PENDENTE"
"6071";"Matriz Bordado Logo Fiat 2014";"fiat2014-2o91xh.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/fiat2014-2o91xh.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\fiat2014-2o91xh.zip";"PENDENTE"
"6109";"Matriz Bordado Logo Fiat 2024";"fiat2024-pgxx4p.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/fiat2024-pgxx4p.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\fiat2024-pgxx4p.zip";"PENDENTE"
"6115";"Matriz Bordado Brasão Uepa²";"uepabrasao-erronx.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/uepabrasao-erronx.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\uepabrasao-erronx.zip";"PENDENTE"
"6120";"Matriz Bordado Reciclagem";"reciclagem-rf88bm.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/reciclagem-rf88bm.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\reciclagem-rf88bm.zip";"PENDENTE"
"6125";"Matriz Bordado Enfermagem e Obstetrícia Ufrj";"enfermagem-obstetricia-yij8yj.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/enfermagem-obstetricia-yij8yj.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\enfermagem-obstetricia-yij8yj.zip";"PENDENTE"
"6130";"Matriz Bordado Instituto de Enfermagem Ufrj Macaé";"instituto-enfermagem-u3xyol.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/instituto-enfermagem-u3xyol.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\instituto-enfermagem-u3xyol.zip";"PENDENTE"
"6143";"Matriz Bordado Unifacig Centro Universitário";"unifacig-2lndva.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/unifacig-2lndva.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\unifacig-2lndva.zip";"PENDENTE"
"6150";"Matriz Bordado Podologia";"podologia-uowbfl.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/podologia-uowbfl.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\podologia-uowbfl.zip";"PENDENTE"
"6157";"Matriz Bordado Podologia 2";"podologia2-fggcwx.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/podologia2-fggcwx.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\podologia2-fggcwx.zip";"PENDENTE"
"6162";"Matriz Bordado Podologia 3";"podologia3-o4a3c1.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/podologia3-o4a3c1.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\podologia3-o4a3c1.zip";"PENDENTE"
"6170";"Matriz Bordado Renault";"renault-vfzkuc.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/renault-vfzkuc.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\renault-vfzkuc.zip";"PENDENTE"
"6180";"Matriz Bordado Centro de Ensino Literatus";"literatus-9etv6n.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/literatus-9etv6n.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\literatus-9etv6n.zip";"PENDENTE"
"6188";"Matriz Bordado Universidade de São Paulo¹";"universidade-sp-fgrbjf.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/universidade-sp-fgrbjf.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\universidade-sp-fgrbjf.zip";"PENDENTE"
"6197";"Matriz Bordado Universidade Federal de Santa Catarina";"ufsc-9qnn5j.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/ufsc-9qnn5j.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\ufsc-9qnn5j.zip";"PENDENTE"
"6203";"Matriz Bordado Universidade de São Paulo²";"univsp-preto-xyte7x.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/07/univsp-preto-xyte7x.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\univsp-preto-xyte7x.zip";"PENDENTE"
"6210";"Matriz Bordado SUS - Sistema Único de Saúde";"SUS-fbpmzw.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/08/SUS-fbpmzw.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\SUS-fbpmzw.zip";"PENDENTE"
"6215";"Matriz Bordado Psicopedagogia";"psicopedagogia-twoohe.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/08/psicopedagogia-twoohe.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\psicopedagogia-twoohe.zip";"PENDENTE"
"6221";"Matriz Bordado Psicopedagogia 2";"psicopedagogia2-detf5o.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/08/psicopedagogia2-detf5o.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\psicopedagogia2-detf5o.zip";"PENDENTE"
