id;titulo;zipNome;file_path
"12431";"Matriz Bordado Turma do Mickey Disneyland";"disneyland-4ettut.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/disneyland-4ettut.zip"
"12445";"Matriz Bordado Vasco da Gama Oficial";"VASCO-uufqs4.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/VASCO-uufqs4.zip"
"12453";"Matriz Bordado Logo Scania";"SCANIA-LOGO-fehyp5.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/SCANIA-LOGO-fehyp5.zip"
"12459";"Matriz Bordado Brasão Enfermagem 10";"enfermagem10-kol9xu.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/enfermagem10-kol9xu.zip"
"12475";"Matriz Bordado Escudo Santos";"SFC-aqjkxi.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/SFC-aqjkxi.zip"
"12480";"Matriz Bordado Rio Prefeitura";"rio-prefeitura-bsmck9.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/rio-prefeitura-bsmck9.zip"
"12498";"Matriz Bordado Afya Faculdade";"afya-faculdade-a15qsb.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/afya-faculdade-a15qsb.zip"
"12513";"Matriz Bordado Centro Universitário Unialfa";"UNIALFA-9o2uuj.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/UNIALFA-9o2uuj.zip"
"12519";"Matriz Bordado Centro Universitário Unijaguaribe";"Unijaguaribe-ujr8wq.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/Unijaguaribe-ujr8wq.zip"
"12529";"Matriz Bordado Universidade Federal de Minas Gerais";"UFMG-acs75x.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/UFMG-acs75x.zip"
"12535";"Matriz Bordado Faculdade de Medicina UFMG";"medicina-ufmg-8ezknn.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/medicina-ufmg-8ezknn.zip"
"12547";"Matriz Bordado Escola de Medicina Anhembi Morumbi";"medicina-anhembi-4mfs26.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/medicina-anhembi-4mfs26.zip"
"12554";"Matriz Bordado Unimed";"unimed-sg1gd9.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/unimed-sg1gd9.zip"
"12567";"Matriz Bordado Brasão Medicina Veterinária";"medicina-veterinaria-kwt0hj.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/medicina-veterinaria-kwt0hj.zip"
"12572";"Matriz Bordado Npor Bgp";"NPOR-BGP-0yaena.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/NPOR-BGP-0yaena.zip"
"12578";"Matriz Bordado Logo Bmw";"BMW-o4r9kh.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/BMW-o4r9kh.zip"
"12584";"Matriz Bordado Brasão Medicina Veterinária 2";"medicina-veterinaria2-koqieb.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/medicina-veterinaria2-koqieb.zip"
"12593";"Matriz Bordado Parceiro Intelbras";"intelbras-d2dhbp.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/intelbras-d2dhbp.zip"
"12598";"Matriz Bordado Tec Enfermagem Advice Educação";"tec-enfermagem-advice-okbczt.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/tec-enfermagem-advice-okbczt.zip"
"12605";"Matriz Bordado Jesus e Cordeiro";"jesus-cordeiro-yzrzpq.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/jesus-cordeiro-yzrzpq.zip"
"12611";"Matriz Bordado Cruz Cristã e Cordeiro";"cruz-crista-cordeiro-qjj0uq.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/cruz-crista-cordeiro-qjj0uq.zip"
"12616";"Matriz Bordado Oração da Virgem Maria";"Oracao-Virgem-Maria-dy96he.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/Oracao-Virgem-Maria-dy96he.zip"
"12624";"Matriz Bordado Espírito Santo";"espirito-santo-yshcbf.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/espirito-santo-yshcbf.zip"
"12636";"Matriz Bordado Brasão Nutrição 6";"nutricao-6-xelv7c.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/nutricao-6-xelv7c.zip"
"12643";"Matriz Bordado Apostolado da Oração";"apostolado-oracao-zb9sze.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/apostolado-oracao-zb9sze.zip"
"12648";"Matriz Bordado A Última Ceia";"ultima-ceia-ucgteg.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/ultima-ceia-ucgteg.zip"
"12661";"Matriz Bordado MPPA";"MPPA-l6efab.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/MPPA-l6efab.zip"
"12684";"Matriz Bordado Anjinho Rezando";"anjinho-rezando-3a6qks.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/anjinho-rezando-3a6qks.zip"
"12691";"Matriz Bordado Divino Espírito Santo 2";"espirito-santo-wa6xv4.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/espirito-santo-wa6xv4.zip"
"12697";"Matriz Bordado Pomba Batizado Batismo";"pomba-batizado-r72a5d.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/pomba-batizado-r72a5d.zip"
"12704";"Matriz Bordado Divino Espírito Santo 3";"espirito-santo3-swclmn.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/espirito-santo3-swclmn.zip"
"12709";"Matriz Bordado Unifran Universidade Franca";"unifran-dofdvx.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/unifran-dofdvx.zip"
"12715";"Matriz Bordado Centro Paula Souza";"CPS-4et7a3.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/CPS-4et7a3.zip"
"12721";"Matriz Bordado Universidade Taubaté";"UNITAU-vearqq.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/UNITAU-vearqq.zip"
"12729";"Matriz Bordado Logo BMW M";"BMWM-m34jni.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/BMWM-m34jni.zip"
"12738";"Matriz Bordado Cruz e Cálice com Flores de Lírio";"CRUZ-SAGRADA-hjgr9l.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/CRUZ-SAGRADA-hjgr9l.zip"
"12744";"Matriz Bordado Primeira Comunhão Cálice, Cruz, Pomba e Trigo";"primeira-comunhao-o7yhmn.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/primeira-comunhao-o7yhmn.zip"
"12753";"Matriz Bordado De Volta para o Futuro";"backtothefuture-qpcrdf.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/backtothefuture-qpcrdf.zip"
"12759";"Matriz Bordado Universidade Unicuritiba";"unicuritiba-q8gvde.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/unicuritiba-q8gvde.zip"
"12765";"Matriz Bordado Caoa Cherry";"caoa-cherry-m3mc9q.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/caoa-cherry-m3mc9q.zip"
"12779";"Matriz Bordado Primeira Comunhão 1";"primeira-comunhao-zfrqqm.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/primeira-comunhao-zfrqqm.zip"
"12787";"Matriz Bordado Grupo Porto Seguro";"porto-seguro-cqekrx.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/porto-seguro-cqekrx.zip"
"12794";"Matriz Bordado Grupo Porto Seguro 2";"porto-seguro2-n6ptyh.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/porto-seguro2-n6ptyh.zip"
"12801";"Matriz Bordado Grupo Porto Seguro 3";"porto-seguro3-xfospn.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/porto-seguro3-xfospn.zip"
"12809";"Matriz Bordado Porto Saúde";"porto-saude-kidb23.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/porto-saude-kidb23.zip"
"12815";"Matriz Bordado Kit Infantil Hotwheels";"kit-hotwheels-f6moln.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/kit-hotwheels-f6moln.zip"
"12828";"Matriz Bordado Hotwheels 1";"hotwheels1-rfolob.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/hotwheels1-rfolob.zip"
"12838";"Matriz Bordado Hotwheels 2";"hotwheels2-ghfbrn.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/hotwheels2-ghfbrn.zip"
"12847";"Matriz Bordado Hotwheels 3";"hotwheels3-hhzr8y.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/hotwheels3-hhzr8y.zip"
"12856";"Matriz Bordado Itachi Uchiha";"itachi-uchiha-0oaftm.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/itachi-uchiha-0oaftm.zip"
"12865";"Matriz Bordado Brasão Medicina Anhembi";"medicina-anhembi-vyvjvm.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/medicina-anhembi-vyvjvm.zip"
"12876";"Matriz Bordado Faculdade Cleber Leite Estética";"faculdade-cleberleite-vq0s18.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/faculdade-cleberleite-vq0s18.zip"
"12882";"Matriz Bordado Universidade Unicid";"universidade-unicid-ofbw14.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/universidade-unicid-ofbw14.zip"
"12887";"Matriz Bordado Universidade Cleber Leite";"cleber-leite-rzpe7t.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/03/cleber-leite-rzpe7t.zip"
"12901";"Matriz Bordado Faetec Rj";"faetec-rqgamk.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/faetec-rqgamk.zip"
"12906";"Matriz Bordado Faculdade Fasipe";"FASIPE-5b7jq0.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/FASIPE-5b7jq0.zip"
"12911";"Matriz Bordado Universidade Unoeste";"UNOESTE-dbpa0a.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/UNOESTE-dbpa0a.zip"
"12916";"Matriz Bordado Logo Barbie";"barbie-lumakn.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/barbie-lumakn.zip"
"12922";"Matriz Bordado UFVJM";"UFVJM-ehmn7o.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/UFVJM-ehmn7o.zip"
"12940";"Matriz Bordado Hotwheels 4";"hotwheels4-5lolhu.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/hotwheels4-5lolhu.zip"
"12945";"Matriz Bordado Medicina Fernandópolis SP";"medicina-fernandopolis-tygp0z.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/medicina-fernandopolis-tygp0z.zip"
"12950";"Matriz Bordado Massoterapeuta";"massoterapeuta-ixqps1.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/massoterapeuta-ixqps1.zip"
"12955";"Matriz Bordado Logo Massoterapia 6";"massoterapia6-6kcklk.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/massoterapia6-6kcklk.zip"
"12967";"Matriz Bordado SUS 35 Anos";"SUS-glws2x.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/SUS-glws2x.zip"
"12974";"Matriz Bordado Mais Médicos Governo Federal";"mais-medicos-bdcvzd.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/mais-medicos-bdcvzd.zip"
"12980";"Matriz Bordado Medicina UFV";"medicinaufv-eldanw.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/medicinaufv-eldanw.zip"
"12994";"Matriz Bordado Fada Sininho 2";"sininho-2-pywmya.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/sininho-2-pywmya.zip"
"13002";"Matriz Bordado Case Agriculture";"case-agriculture-3v8huw.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/case-agriculture-3v8huw.zip"
"13007";"Matriz Bordado Bandeira Maranhão Pequena";"bandeira-maranhao-zb13gr.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/bandeira-maranhao-zb13gr.zip"
"13012";"Matriz Bordado Brasão Fisioterapia 7";"fisioterapia7-sbbt3w.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/fisioterapia7-sbbt3w.zip"
"13021";"Matriz Bordado Brasão UFRA";"brasao-ufra-dbcwri.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/brasao-ufra-dbcwri.zip"
"13029";"Matriz Bordado Colégio Militar de Brasília DF";"colegio-militar-hq0rrk.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/colegio-militar-hq0rrk.zip"
"13037";"Matriz Bordado UFRA";"ufra1-ceyo7r.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/ufra1-ceyo7r.zip"
"13077";"Matriz Bordado Brasão Biomedicina 5";"biomedicina5-wiztck.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/biomedicina5-wiztck.zip"
"13088";"Matriz Bordado Nissan";"nissan-dfcndd.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/nissan-dfcndd.zip"
"13108";"Matriz Bordado Brasão Nutrição 7";"nutricao7-ljtiws.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/nutricao7-ljtiws.zip"
"13118";"Matriz Bordado Brasão Medicina 12";"brasao-medicina12-csoc8x.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/brasao-medicina12-csoc8x.zip"
"13134";"Matriz Bordado Oncologia";"oncologia-pjd9n6.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/oncologia-pjd9n6.zip"
"13143";"Matriz Bordado Brasão Biomedicina 6";"biomedicina6-lhbdmf.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/biomedicina6-lhbdmf.zip"
"13158";"Matriz Bordado Técnico em Necrópsia";"tecnico-necropsia-u4kqys.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/tecnico-necropsia-u4kqys.zip"
"13163";"Matriz Bordado UFCSPA";"UFCSPA-1f417d.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/UFCSPA-1f417d.zip"
"13173";"Matriz Bordado Brasão Justiça Eleitoral";"justica-eleitoral-wiqck4.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/justica-eleitoral-wiqck4.zip"
"13179";"Matriz Bordado Unifamaz";"unifamaz-qeeuul.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/unifamaz-qeeuul.zip"
"13184";"Matriz Bordado Universidade Federal do Delta do Parnaíba";"ufdpar-4jldpf.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/ufdpar-4jldpf.zip"
"13206";"Matriz Bordado Harley Davidson 13";"harleydavidson13-n2rbzf.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/harleydavidson13-n2rbzf.zip"
"13222";"Matriz Bordado Harley Davidson 14";"harleydavidson14-i6j6my.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/harleydavidson14-i6j6my.zip"
"13267";"Matriz Bordado Lego";"LEGO-yncau3.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/LEGO-yncau3.zip"
"13272";"Matriz Bordado Lego Fundo Vermelho";"LEGO2-dwjvl7.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/LEGO2-dwjvl7.zip"
"13289";"Matriz Bordado Harley Davidson 15";"harley-aguia15-pgbjw5.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/harley-aguia15-pgbjw5.zip"
"13297";"Matriz Bordado Nossa Senhora Aparecida";"nossa-senhora-9qv9hk.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/04/nossa-senhora-9qv9hk.zip"
"13312";"Matriz Bordado Brasão Medicina 13";"medicina13-wm5ky1.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/05/medicina13-wm5ky1.zip"
"13317";"Matriz Bordado Super Mário Luigi";"LUIGI-ns7d2h.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/05/LUIGI-ns7d2h.zip"
"13322";"Matriz Bordado Capsule Corp";"capsule-corp-nzirxg.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/05/capsule-corp-nzirxg.zip"
"13344";"Matriz Bordado Medalha Mariana Lírios e Coroa";"medalha-mariana-uczds3.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/05/medalha-mariana-uczds3.zip"
"13353";"Matriz Bordado Téc Agente Comunitário de Saúde";"agente-saude-lmg5bi.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/05/agente-saude-lmg5bi.zip"
"13363";"Matriz Bordado Técnico em Enfermagem 4";"tecnico-enfermagem-wdqhmm.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/05/tecnico-enfermagem-wdqhmm.zip"
"13371";"Matriz Bordado Logo Direito 1";"direito1-ed7w6b.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/05/direito1-ed7w6b.zip"
"13376";"Matriz Bordado Medicina Veterinária 4";"medicina-veterinaria4-fei6qo.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/05/medicina-veterinaria4-fei6qo.zip"
"13382";"Matriz Bordado Universidade São Caetano do Sul";"uscs-vekgtd.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/05/uscs-vekgtd.zip"
"13392";"Matriz Bordado UFMG";"UFMG-uj8uzn.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/05/UFMG-uj8uzn.zip"
"13399";"Matriz Bordado Universidade Brasil";"universidade-brasil-ftvtma.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/05/universidade-brasil-ftvtma.zip"
